0.868, -4.700, 167.078
3.247, -3.288, 142.069
5.767, -5.201, 121.209
4.211, -5.095, 117.481
3.507, -5.265, 111.373
2.013, -4.535, 103.199
2.580, -3.469, 97.616
2.609, -3.360, 97.164
1.322, -3.400, 100.274
2.178, -2.274, 106.072
3.029, -1.845, 129.596
2.950, -3.049, 155.526
3.448, -6.042, 179.286
1.479, -9.040, 200.989
0.228, -6.804, 216.784
-0.663, -6.915, 221.300
-0.577, -6.147, 210.195
-0.513, -5.612, 200.713
-0.485, -5.109, 192.805
-0.023, -6.416, 186.043
1.061, -9.307, 179.378
4.552, -7.456, 158.236
5.337, -6.783, 136.717
7.797, -3.177, 120.717
6.565, -3.227, 117.264
11.044, 0.830, 132.307
12.277, -6.172, 161.079
4.974, -13.117, 182.987
3.671, -13.442, 185.862
5.128, -8.603, 177.553
4.077, -7.434, 175.772
3.229, -6.523, 175.367
2.546, -6.650, 173.543
0.504, -6.918, 171.697
0.129, -6.256, 160.496
-0.489, -10.235, 149.590
0.700, -9.890, 129.860
3.229, -9.026, 111.685
6.365, -10.406, 93.075
5.776, -3.327, 75.600
5.696, -2.262, 66.130
5.144, -1.851, 71.832
4.994, -0.546, 77.092
4.970, -1.698, 89.099
2.980, -2.674, 105.793
2.554, -1.506, 117.033
1.580, -2.948, 130.084
1.118, -4.404, 142.697
0.497, -5.314, 153.679
-0.478, -5.957, 160.618
-0.745, -6.233, 164.874
-0.409, -6.689, 172.971
-0.566, -6.405, 185.826
-3.339, -7.940, 196.235
-3.009, -7.309, 191.231
-2.509, -6.689, 186.847
-0.493, -5.633, 180.313
-0.724, -4.755, 175.506
-0.444, -3.761, 175.134
-0.418, -3.422, 176.735
-0.355, -5.487, 180.026
-0.029, -4.416, 177.740
-0.023, -4.181, 175.676
-0.025, -4.028, 174.205
-0.031, -3.851, 173.433
-0.036, -3.718, 172.585
-0.024, -3.631, 171.990
-0.002, -3.452, 171.493
-1.005, -3.105, 170.785
-1.962, -3.764, 169.512
-1.402, -4.057, 168.241
-2.025, -3.953, 169.071
-3.005, -3.251, 169.800
-1.409, -3.021, 171.433
-0.079, -3.156, 175.233
0.430, -3.905, 179.352
2.278, -3.164, 183.625
-0.113, -2.836, 185.202
-0.839, -3.647, 183.715
-3.770, -4.420, 179.982
-3.610, -4.478, 174.560
-3.103, -4.007, 170.237
-2.685, -3.698, 166.645
-2.430, -3.860, 163.577
-1.975, -3.462, 161.062
-0.944, -2.779, 158.974
-0.747, -2.776, 158.227
-0.754, -2.912, 158.224
-0.595, -2.957, 158.143
-0.451, -2.965, 158.222
-0.387, -2.936, 158.132
-0.422, -2.937, 158.902
-0.314, -3.109, 158.880
0.055, -1.964, 158.780
-0.057, -2.142, 158.958
-0.076, -2.224, 158.655
-0.100, -2.179, 158.065
0.250, -2.085, 157.933
0.149, -2.225, 157.537
0.093, -2.395, 157.227
0.049, -2.524, 157.103
-0.002, -2.654, 157.207
-0.129, -2.807, 157.087
-0.160, -2.817, 157.239
-0.182, -2.744, 157.282
-0.035, -2.987, 157.797
-0.567, -4.768, 157.743
-0.270, -4.279, 154.862
-0.201, -3.976, 154.467
-0.185, -3.777, 155.492
-0.171, -3.616, 156.660
-0.159, -3.486, 157.583
-0.152, -3.383, 158.326
-0.141, -3.283, 158.308
-0.126, -3.210, 158.652
-0.123, -3.159, 158.628
-0.118, -3.114, 158.951
-0.125, -3.070, 159.206
-0.125, -3.044, 159.037
-0.122, -3.023, 159.116
-0.117, -3.002, 159.356
-0.109, -2.995, 159.381
-0.104, -2.968, 159.256
-0.098, -2.951, 159.414
-0.089, -2.939, 159.487
-0.100, -2.926, 159.570
-0.101, -2.931, 159.570
-0.099, -2.935, 159.558
-0.088, -2.930, 159.853
-0.082, -2.933, 159.973
-0.079, -2.930, 160.089
-0.078, -2.929, 160.157
-0.084, -2.937, 160.217
-0.085, -2.941, 160.140
-0.087, -2.940, 159.870
-0.085, -2.945, 159.748
-0.096, -2.944, 159.393
-0.099, -2.942, 159.270
-0.092, -2.947, 159.262
-0.087, -2.949, 159.411
-0.095, -2.950, 159.129
-0.089, -2.935, 159.186
-0.086, -2.935, 159.112
-0.073, -2.934, 159.249
-0.081, -2.939, 159.254
-0.094, -2.945, 159.284
-0.094, -2.949, 159.390
-0.092, -2.954, 159.329
-0.088, -2.949, 159.332
-0.095, -2.946, 159.062
-0.088, -2.952, 158.993
-0.080, -2.959, 158.813
-0.079, -2.953, 158.806
-0.078, -2.952, 158.953
-0.077, -2.947, 159.235
-0.074, -2.945, 159.598
-0.071, -2.946, 159.744
-0.077, -2.945, 159.843
-0.077, -2.948, 160.040
-0.076, -2.948, 159.785
-0.059, -2.938, 160.049
-0.060, -2.933, 160.279
-0.074, -2.934, 160.245
-0.070, -2.942, 160.276
-0.061, -2.946, 160.238
-0.061, -2.955, 160.268
-0.055, -2.950, 160.247
-0.057, -2.954, 159.964
-0.061, -2.953, 159.777
-0.058, -2.940, 159.859
-0.066, -2.937, 159.947
-0.067, -2.936, 159.748
-0.074, -2.950, 159.652
-0.080, -2.952, 159.829
-0.074, -2.951, 159.877
-0.071, -2.929, 160.092
-0.070, -2.932, 160.222
-0.061, -2.922, 160.296
-0.063, -2.922, 160.210
-0.063, -2.921, 160.159
-0.062, -2.938, 160.060
-0.070, -2.940, 160.430
-0.070, -2.951, 160.394
-0.067, -2.961, 160.459
-0.079, -2.951, 160.236
-0.083, -2.946, 160.471
-0.081, -2.946, 160.134
-0.077, -2.944, 160.159
-0.082, -2.961, 160.164
-0.081, -2.970, 160.194
-0.084, -2.919, 160.190
-0.092, -2.957, 160.232
-0.093, -2.949, 160.475
-0.086, -2.948, 160.568
-0.083, -2.947, 160.515
-0.080, -2.941, 160.627
-0.076, -2.950, 160.739
-0.072, -2.947, 160.856
-0.066, -2.960, 161.131
-0.076, -2.960, 161.304
-0.079, -2.963, 161.222
-0.090, -2.971, 161.194
-0.092, -2.982, 160.942
-0.084, -2.977, 160.941
-0.088, -2.974, 160.887
-0.084, -2.984, 160.604
-0.088, -2.990, 160.497
-0.085, -2.985, 160.263
-0.066, -2.972, 160.519
-0.067, -2.966, 160.653
-0.069, -2.973, 160.897
-0.071, -2.977, 161.016
-0.072, -2.986, 161.078
-0.071, -2.979, 160.904
-0.064, -2.992, 160.893
-0.071, -2.989, 160.671
-0.068, -2.991, 160.464
-0.304, -3.795, 160.306
-0.136, -3.629, 158.601
-0.004, -3.535, 158.068
0.095, -3.380, 158.195
0.083, -3.318, 158.671
0.071, -3.277, 159.341
0.068, -3.241, 160.008
0.049, -3.203, 160.497
0.824, -2.424, 159.018
1.024, -2.533, 157.123
0.656, -2.804, 155.434
-0.511, -3.769, 155.046
-0.035, -3.580, 154.992
1.149, -2.182, 156.415
0.993, -2.482, 157.407
0.785, -2.614, 158.800
0.632, -2.733, 159.854
0.514, -2.819, 160.581
0.422, -2.889, 161.401
0.322, -2.913, 161.972
0.256, -2.959, 162.412
0.214, -3.003, 162.815
0.177, -3.038, 163.174
0.145, -3.072, 163.507
0.122, -3.101, 163.520
0.104, -3.117, 163.557
0.079, -3.117, 163.413
0.064, -3.130, 163.259
0.049, -3.142, 163.133
0.040, -3.145, 163.242
0.028, -3.155, 163.271
0.035, -3.157, 163.219
0.023, -3.175, 163.305
0.022, -3.179, 163.279
0.026, -3.178, 163.118
0.006, -3.167, 163.875
0.019, -3.167, 164.066
-0.166, -3.289, 164.729
-0.148, -3.262, 164.740
-0.117, -3.276, 164.494
-0.092, -3.226, 164.226
-0.064, -3.215, 163.840
-0.031, -3.208, 163.513
-0.015, -3.205, 163.589
-0.017, -3.204, 163.526
-0.006, -3.196, 163.570
0.006, -3.188, 163.547
0.014, -3.189, 163.493
0.013, -3.183, 163.581
0.002, -3.193, 163.755
-0.001, -3.197, 163.823
0.012, -3.189, 163.683
0.017, -3.205, 163.573
0.027, -3.194, 163.486
0.031, -3.191, 163.349
0.031, -3.197, 163.184
0.029, -3.233, 162.995
0.023, -3.223, 163.011
0.021, -3.232, 163.099
0.012, -3.202, 162.960
0.021, -3.207, 162.936
0.017, -3.207, 163.055
0.037, -3.189, 163.016
0.034, -3.167, 163.080
0.025, -3.228, 163.118
0.010, -3.199, 163.284
0.015, -3.195, 163.393
0.012, -3.182, 163.534
0.013, -3.188, 163.395
0.014, -3.195, 163.507
0.024, -3.201, 163.636
0.019, -3.195, 163.951
0.029, -3.183, 163.996
0.032, -3.180, 163.919
0.028, -3.181, 163.823
0.030, -3.187, 163.707
0.032, -3.187, 163.640
0.043, -3.198, 163.607
0.047, -3.215, 163.558
0.041, -3.203, 163.363
0.052, -3.188, 163.479
0.050, -3.198, 163.407
0.057, -3.186, 163.399
0.061, -3.164, 163.238
0.062, -3.158, 163.354
0.059, -3.173, 163.436
0.050, -3.188, 163.484
0.053, -3.191, 163.482
0.051, -3.190, 163.671
0.053, -3.187, 163.773
0.055, -3.192, 163.714
0.047, -3.186, 163.683
0.049, -3.188, 163.842
0.053, -3.186, 163.754
0.055, -3.191, 163.763
0.044, -3.181, 163.668
0.061, -3.171, 163.686
0.052, -3.184, 163.685
0.056, -3.203, 163.619
0.042, -3.217, 163.357
0.042, -3.218, 163.380
0.054, -3.230, 163.345
0.064, -3.213, 163.236
0.069, -3.208, 163.285
0.072, -3.200, 163.282
0.072, -3.196, 163.339
0.073, -3.204, 163.404
0.068, -3.201, 163.441
0.027, -3.222, 163.654
0.002, -3.226, 163.749
-0.010, -3.236, 163.901
0.007, -3.238, 163.697
0.014, -3.238, 163.519
0.029, -3.234, 163.590
0.018, -3.239, 163.592
0.015, -3.233, 163.689
0.010, -3.241, 163.573
0.035, -3.228, 163.557
0.049, -3.208, 163.598
0.049, -3.183, 163.675
0.058, -3.190, 163.764
0.054, -3.180, 163.714
0.053, -3.184, 163.953
0.055, -3.179, 164.040
0.060, -3.164, 163.870
0.051, -3.192, 163.687
0.039, -3.203, 163.673
0.042, -3.211, 163.813
0.065, -3.227, 163.744
0.067, -3.216, 163.732
0.055, -3.211, 163.858
0.053, -3.200, 163.997
0.049, -3.206, 163.864
0.037, -3.200, 163.873
0.043, -3.195, 163.802
0.040, -3.205, 163.785
0.050, -3.178, 164.085
0.033, -3.185, 163.963
0.040, -3.183, 164.239
0.045, -3.192, 164.086
0.055, -3.173, 163.895
0.047, -3.187, 163.969
0.064, -3.183, 164.169
0.074, -3.193, 164.266
0.080, -3.199, 164.176
0.084, -3.201, 164.212
0.080, -3.197, 163.931
0.070, -3.195, 163.682
0.073, -3.187, 163.645
0.090, -3.182, 163.609
0.084, -3.185, 163.539
0.085, -3.188, 163.529
0.051, -3.231, 163.648
0.048, -3.204, 163.995
0.047, -3.204, 164.067
0.048, -3.198, 164.097
0.045, -3.203, 164.305
0.037, -3.212, 164.301
0.037, -3.212, 164.140
0.040, -3.213, 164.116
0.039, -3.208, 163.983
0.044, -3.208, 163.940
0.054, -3.173, 164.000
0.055, -3.174, 164.047
0.067, -3.181, 163.920
0.065, -3.195, 163.919
0.071, -3.189, 163.766
0.074, -3.182, 163.440
0.071, -3.191, 163.526
0.065, -3.200, 163.472
0.053, -3.203, 163.569
0.052, -3.215, 163.535
0.056, -3.214, 163.627
0.044, -3.208, 163.710
0.042, -3.195, 163.510
0.045, -3.201, 163.816
0.045, -3.194, 163.691
0.058, -3.198, 163.596
0.052, -3.214, 163.696
0.043, -3.211, 163.795
0.050, -3.205, 163.664
0.050, -3.190, 163.494
0.055, -3.188, 163.273
0.067, -3.193, 163.302
0.075, -3.202, 163.255
0.097, -3.204, 163.255
0.093, -3.197, 163.445
0.070, -3.217, 163.325
0.081, -3.212, 163.311
0.078, -3.197, 163.454
0.067, -3.188, 163.499
0.063, -3.199, 163.456
0.057, -3.205, 163.491
0.064, -3.208, 163.529
0.057, -3.199, 163.589
0.050, -3.208, 163.770
0.070, -3.291, 163.889
-0.512, -3.714, 166.813
-0.503, -3.659, 168.956
-0.399, -3.578, 168.050
-0.300, -3.520, 167.424
-0.225, -3.467, 166.639
-0.160, -3.416, 166.281
-0.114, -3.390, 165.841
-0.077, -3.359, 165.454
-0.090, -3.352, 165.273
-0.058, -3.330, 165.224
-0.035, -3.328, 165.038
-0.023, -3.319, 164.767
-0.023, -3.303, 164.391
-0.011, -3.289, 164.166
-0.006, -3.297, 164.125
0.007, -3.280, 164.103
0.017, -3.271, 164.096
0.015, -3.265, 164.343
0.021, -3.248, 164.216
0.026, -3.255, 164.132
0.036, -3.262, 164.022
0.050, -3.260, 164.047
0.050, -3.261, 163.658
0.052, -3.252, 163.483
0.051, -3.259, 163.325
0.055, -3.252, 163.260
0.050, -3.257, 163.085
0.056, -3.249, 163.391
0.048, -3.250, 163.376
0.053, -3.246, 163.316
0.063, -3.246, 163.454
0.066, -3.242, 163.562
0.062, -3.247, 163.512
0.068, -3.249, 163.576
0.065, -3.237, 163.712
0.058, -3.212, 163.446
0.051, -3.239, 163.649
0.060, -3.246, 163.784
0.065, -3.248, 163.598
0.061, -3.250, 163.796
0.064, -3.256, 163.836
0.078, -3.247, 163.767
0.081, -3.254, 163.843
0.076, -3.241, 163.974
0.066, -3.240, 163.817
0.066, -3.247, 163.525
0.074, -3.250, 163.335
0.074, -3.262, 163.115
0.064, -3.260, 162.950
0.058, -3.274, 163.010
0.055, -3.272, 162.910
0.056, -3.261, 162.981
0.065, -3.261, 163.141
0.068, -3.241, 163.312
0.069, -3.241, 163.251
0.067, -3.242, 163.193
0.062, -3.247, 163.435
0.061, -3.241, 163.617
0.060, -3.234, 163.754
0.069, -3.238, 163.816
0.075, -3.237, 163.593
0.076, -3.221, 163.381
0.074, -3.229, 163.613
0.072, -3.247, 163.739
0.076, -3.264, 163.709
0.086, -3.255, 163.679
0.085, -3.261, 163.842
0.079, -3.244, 164.018
0.084, -3.241, 163.985
0.091, -3.279, 163.832
0.067, -3.324, 163.799
0.069, -3.315, 163.811
0.072, -3.283, 163.962
0.077, -3.249, 164.001
0.072, -3.256, 164.139
0.070, -3.247, 164.084
0.064, -3.243, 164.005
0.067, -3.246, 163.946
0.078, -3.235, 163.814
0.074, -3.224, 163.842
0.066, -3.231, 163.874
0.073, -3.229, 164.013
0.076, -3.235, 163.930
0.078, -3.243, 163.649
0.076, -3.235, 163.926
0.078, -3.232, 163.781
0.091, -3.239, 163.664
0.082, -3.234, 163.483
0.090, -3.225, 163.552
0.095, -3.226, 163.764
0.093, -3.230, 163.817
0.084, -3.247, 163.892
0.087, -3.234, 164.011
0.088, -3.233, 163.922
0.080, -3.238, 163.846
0.081, -3.232, 163.677
0.085, -3.240, 163.408
0.089, -3.246, 163.049
0.081, -3.251, 163.160
0.070, -3.250, 163.214
0.073, -3.246, 163.310
0.077, -3.246, 163.204
0.080, -3.243, 163.237
0.089, -3.232, 163.174
0.087, -3.237, 162.833
0.088, -3.235, 162.711
0.081, -3.242, 162.705
0.085, -3.227, 162.878
0.089, -3.234, 163.200
0.085, -3.232, 163.287
0.093, -3.235, 163.250
0.094, -3.237, 163.589
0.096, -3.232, 163.711
0.094, -3.233, 163.807
0.095, -3.239, 163.867
0.102, -3.246, 163.909
0.099, -3.240, 163.965
0.102, -3.253, 163.784
0.115, -3.250, 163.972
0.111, -3.252, 163.933
0.102, -3.251, 164.070
0.094, -3.241, 164.129
0.092, -3.245, 164.039
0.092, -3.234, 164.149
0.087, -3.240, 163.884
0.094, -3.248, 163.742
0.079, -3.260, 163.849
0.073, -3.261, 163.722
0.083, -3.255, 163.847
0.083, -3.249, 163.588
0.084, -3.253, 163.203
0.089, -3.252, 163.066
0.091, -3.246, 162.950
0.085, -3.246, 163.180
0.083, -3.252, 163.047
0.084, -3.256, 162.806
0.100, -3.250, 162.477
0.103, -3.252, 162.886
0.096, -3.248, 162.705
0.103, -3.259, 162.678
0.107, -3.253, 162.969
0.110, -3.247, 163.024
0.103, -3.247, 163.141
0.103, -3.240, 163.009
0.105, -3.246, 162.783
0.114, -3.245, 162.809
0.109, -3.237, 162.992
0.114, -3.232, 162.898
0.121, -3.235, 162.902
0.116, -3.236, 162.961
0.113, -3.230, 163.213
0.117, -3.227, 163.176
0.119, -3.227, 163.267
0.111, -3.223, 163.253
0.105, -3.220, 163.158
0.100, -3.220, 163.348
0.103, -3.223, 163.300
0.108, -3.222, 163.307
0.099, -3.219, 163.462
0.106, -3.216, 163.578
0.127, -3.219, 163.641
0.125, -3.230, 163.722
0.126, -3.232, 163.936
0.123, -3.228, 163.904
0.113, -3.243, 164.018
0.116, -3.239, 163.872
0.120, -3.238, 163.734
0.120, -3.237, 163.867
0.119, -3.240, 163.631
0.122, -3.239, 163.511
0.118, -3.244, 163.461
0.122, -3.249, 163.546
0.109, -3.252, 163.469
0.100, -3.246, 163.581
0.093, -3.249, 163.544
0.092, -3.250, 163.702
0.097, -3.248, 163.657
0.095, -3.255, 163.671
0.094, -3.248, 163.521
0.103, -3.253, 163.533
0.097, -3.261, 163.215
0.091, -3.253, 163.246
0.091, -3.251, 163.308
0.088, -3.248, 163.442
0.087, -3.253, 163.426
0.081, -3.261, 163.261
0.088, -3.252, 163.039
0.084, -3.235, 163.051
0.075, -3.256, 162.788
0.070, -3.266, 162.563
0.072, -3.266, 162.446
-0.092, -4.002, 162.746
-0.024, -3.853, 162.022
0.000, -3.734, 162.229
0.024, -3.641, 162.238
0.029, -3.561, 162.354
0.038, -3.505, 162.565
0.043, -3.460, 162.810
0.036, -3.432, 162.789
0.050, -3.394, 162.680
0.055, -3.372, 162.900
0.073, -3.338, 163.011
0.060, -3.326, 162.981
0.050, -3.308, 162.864
0.053, -3.301, 162.953
0.059, -3.298, 163.101
0.059, -3.283, 163.417
0.066, -3.298, 163.373
0.069, -3.280, 163.452
0.079, -3.285, 163.528
0.081, -3.277, 163.617
0.069, -3.278, 163.448
0.071, -3.274, 163.604
0.069, -3.271, 163.392
0.076, -3.252, 163.289
0.079, -3.253, 163.283
0.074, -3.243, 163.183
0.064, -3.239, 163.130
0.062, -3.251, 163.209
0.057, -3.247, 163.121
0.060, -3.262, 163.204
0.060, -3.266, 163.443
0.074, -3.242, 163.726
0.061, -3.233, 163.860
0.064, -3.237, 163.953
0.086, -3.245, 163.860
0.084, -3.263, 163.447
0.077, -3.268, 163.317
0.069, -3.304, 163.312
0.091, -3.298, 163.530
0.100, -3.291, 163.344
0.090, -3.281, 163.308
0.095, -3.285, 163.349
0.093, -3.271, 163.427
0.081, -3.271, 163.383
0.077, -3.276, 163.359
0.081, -3.271, 163.391
0.067, -3.273, 163.444
0.070, -3.270, 163.466
0.057, -3.262, 163.401
0.052, -3.252, 163.225
0.058, -3.247, 163.352
0.061, -3.242, 163.592
0.065, -3.245, 163.681
0.067, -3.236, 163.676
0.076, -3.238, 163.453
0.071, -3.252, 163.168
0.081, -3.250, 163.068
0.073, -3.243, 163.129
0.073, -3.251, 163.023
0.067, -3.254, 162.992
0.061, -3.284, 163.120
0.060, -3.275, 163.142
0.057, -3.275, 163.061
0.060, -3.270, 162.954
0.057, -3.269, 163.023
0.071, -3.264, 163.257
0.074, -3.262, 163.393
0.069, -3.255, 163.566
0.065, -3.256, 163.313
0.073, -3.258, 163.382
0.070, -3.229, 163.267
0.071, -3.239, 163.390
0.082, -3.249, 163.561
0.078, -3.249, 163.710
0.060, -3.258, 163.754
0.066, -3.246, 163.947
0.077, -3.252, 163.817
-0.934, -4.042, 163.534
-0.544, -3.796, 161.533
-0.242, -3.597, 161.290
-0.180, -3.531, 161.725
-0.135, -3.490, 162.088
-0.096, -3.463, 162.536
-0.062, -3.418, 162.769
-0.032, -3.393, 163.013
-0.010, -3.366, 163.083
0.008, -3.353, 163.319
0.014, -3.352, 163.601
0.028, -3.324, 163.544
0.034, -3.315, 163.437
0.045, -3.319, 163.543
0.041, -3.331, 163.513
0.042, -3.319, 163.889
0.043, -3.317, 163.892
0.056, -3.311, 163.848
0.069, -3.306, 164.045
