-0.332, -4.161, -1.318
-0.335, -4.158, -1.319
-0.341, -4.158, -1.319
-0.334, -4.145, -1.322
-0.332, -4.134, -1.322
-0.331, -4.116, -1.323
-0.332, -4.104, -1.323
-0.334, -4.087, -1.325
-0.339, -4.074, -1.325
-0.333, -4.088, -1.327
-0.333, -4.095, -1.327
-0.334, -4.107, -1.331
-0.338, -4.114, -1.331
-0.319, -4.097, -1.334
-0.305, -4.082, -1.334
-0.300, -4.091, -1.335
-0.300, -4.096, -1.335
-0.304, -4.105, -1.337
-0.310, -4.111, -1.337
-0.311, -4.111, -1.338
-0.314, -4.112, -1.338
-0.352, -4.189, -1.336
-0.386, -4.251, -1.336
-0.358, -4.176, -1.337
-0.342, -4.125, -1.337
-0.349, -4.143, -1.339
-0.357, -4.158, -1.339
-0.354, -4.146, -1.339
-0.354, -4.138, -1.339
-0.337, -4.130, -1.342
-0.327, -4.127, -1.342
-0.324, -4.097, -1.345
-0.323, -4.074, -1.345
-0.324, -4.062, -1.346
-0.326, -4.053, -1.346
-0.316, -4.039, -1.348
-0.311, -4.031, -1.348
-0.313, -4.027, -1.350
-0.318, -4.025, -1.350
-0.321, -4.039, -1.350
-0.326, -4.052, -1.350
-0.317, -4.048, -1.353
-0.315, -4.049, -1.353
-0.312, -4.047, -1.355
-0.313, -4.048, -1.355
-0.321, -4.056, -1.355
-0.333, -4.063, -1.355
-0.333, -4.071, -1.355
-0.338, -4.079, -1.355
-0.324, -4.087, -1.355
-0.317, -4.092, -1.355
-0.312, -4.109, -1.354
-0.312, -4.117, -1.354
-0.303, -4.128, -1.354
-0.305, -4.129, -1.354
-0.301, -4.129, -1.354
-0.304, -4.128, -1.354
-0.302, -4.120, -1.355
-0.303, -4.114, -1.355
-0.302, -4.103, -1.357
-0.305, -4.093, -1.357
-0.292, -4.105, -1.359
-0.288, -4.115, -1.359
-0.279, -4.124, -1.361
-0.278, -4.133, -1.361
-0.280, -4.123, -1.363
-0.287, -4.114, -1.363
-0.293, -4.122, -1.364
-0.303, -4.127, -1.364
-0.307, -4.119, -1.368
-0.312, -4.111, -1.368
-0.319, -4.122, -1.369
-0.329, -4.129, -1.369
-0.340, -4.172, -1.371
-0.352, -4.204, -1.371
-0.336, -4.152, -1.369
-0.324, -4.111, -1.369
-0.326, -4.121, -1.371
-0.328, -4.130, -1.371
-0.337, -4.119, -1.374
-0.346, -4.110, -1.374
-0.333, -4.106, -1.375
-0.329, -4.107, -1.375
-0.314, -4.130, -1.378
-0.306, -4.152, -1.378
-0.301, -4.127, -1.379
-0.302, -4.111, -1.379
-0.315, -4.105, -1.380
-0.329, -4.107, -1.380
-0.329, -4.125, -1.383
-0.333, -4.137, -1.383
-0.331, -4.134, -1.385
-0.334, -4.129, -1.385
-0.332, -4.094, -1.387
-0.333, -4.068, -1.387
-0.331, -4.078, -1.388
-0.333, -4.086, -1.388
-0.323, -4.092, -1.390
-0.319, -4.098, -1.390
-0.310, -4.095, -1.393
-0.307, -4.093, -1.393
-0.302, -4.093, -1.395
-0.299, -4.092, -1.395
-0.294, -4.033, -1.398
-0.292, -3.986, -1.398
-0.292, -3.979, -1.399
-0.295, -3.974, -1.399
-0.292, -4.007, -1.399
-0.291, -4.033, -1.399
-0.288, -4.061, -1.401
-0.288, -4.082, -1.401
-0.288, -4.079, -1.403
-0.288, -4.077, -1.403
-0.288, -4.090, -1.405
-0.289, -4.100, -1.405
-0.309, -4.092, -1.407
-0.328, -4.085, -1.407
-0.260, -3.558, -1.406
-0.214, -3.205, -1.406
-0.214, -3.265, -1.405
-0.216, -3.361, -1.405
-0.236, -3.514, -1.409
-0.254, -3.621, -1.409
-0.265, -3.655, -1.410
-0.275, -3.681, -1.410
-0.291, -3.731, -1.413
-0.304, -3.775, -1.413
-0.302, -3.796, -1.414
-0.303, -3.814, -1.414
-0.307, -3.844, -1.415
-0.314, -3.868, -1.415
-0.320, -3.868, -1.415
-0.328, -3.872, -1.415
-0.335, -3.880, -1.417
-0.344, -3.885, -1.417
-0.345, -3.898, -1.421
-0.349, -3.906, -1.421
-0.348, -3.916, -1.423
-0.351, -3.924, -1.423
-0.336, -3.908, -1.425
-0.327, -3.896, -1.425
-0.310, -3.885, -1.427
-0.299, -3.875, -1.427
-0.292, -3.851, -1.429
-0.291, -3.832, -1.429
-0.297, -3.840, -1.430
-0.305, -3.848, -1.430
-0.308, -3.854, -1.433
-0.312, -3.858, -1.433
-0.303, -3.870, -1.435
-0.302, -3.880, -1.435
-0.307, -3.900, -1.436
-0.315, -3.917, -1.436
-0.309, -3.917, -1.439
-0.307, -3.916, -1.439
-0.304, -3.917, -1.441
-0.304, -3.918, -1.441
-0.272, -3.818, -1.443
-0.251, -3.738, -1.443
-0.261, -3.780, -1.445
-0.273, -3.811, -1.445
-0.298, -3.901, -1.447
-0.324, -3.976, -1.447
-0.331, -3.968, -1.448
-0.342, -3.959, -1.448
-0.338, -3.959, -1.450
-0.337, -3.963, -1.450
-0.333, -3.935, -1.453
-0.332, -3.911, -1.453
-0.343, -3.999, -1.456
-0.355, -4.073, -1.456
-0.355, -4.091, -1.457
-0.359, -4.101, -1.457
-0.341, -4.056, -1.459
-0.329, -4.021, -1.459
-0.342, -4.005, -1.460
-0.352, -3.992, -1.460
-0.342, -3.981, -1.462
-0.335, -3.974, -1.462
-0.330, -3.970, -1.465
-0.329, -3.968, -1.465
-0.334, -3.975, -1.467
-0.340, -3.980, -1.467
-0.335, -3.978, -1.468
-0.333, -3.977, -1.468
-0.336, -3.967, -1.469
-0.340, -3.959, -1.469
-0.332, -3.940, -1.472
-0.328, -3.925, -1.472
-0.317, -3.914, -1.473
-0.311, -3.905, -1.473
-0.311, -3.934, -1.474
-0.313, -3.959, -1.474
-0.314, -3.960, -1.474
-0.319, -3.963, -1.474
-0.323, -3.968, -1.476
-0.330, -3.970, -1.476
-0.312, -3.952, -1.477
-0.301, -3.935, -1.477
-0.310, -3.965, -1.478
-0.323, -3.983, -1.478
-0.324, -4.014, -1.479
-0.331, -4.030, -1.479
-0.333, -4.051, -1.482
-0.340, -4.069, -1.482
-0.335, -4.058, -1.484
-0.331, -4.047, -1.484
-0.324, -4.023, -1.484
-0.323, -4.003, -1.484
-0.316, -4.002, -1.489
-0.313, -3.998, -1.489
-0.322, -3.993, -1.491
-0.330, -3.987, -1.491
-0.340, -3.987, -1.492
-0.348, -3.987, -1.492
-0.344, -3.976, -1.494
-0.344, -3.967, -1.494
-0.335, -3.963, -1.495
-0.330, -3.961, -1.495
-0.318, -3.945, -1.498
-0.309, -3.933, -1.498
-0.298, -3.932, -1.500
-0.292, -3.932, -1.500
-0.292, -3.957, -1.502
-0.296, -3.976, -1.502
-0.292, -3.982, -1.503
-0.292, -3.986, -1.503
-0.282, -3.981, -1.505
-0.277, -3.978, -1.505
-0.290, -3.967, -1.507
-0.302, -3.958, -1.507
-0.296, -3.963, -1.510
-0.293, -3.966, -1.510
-0.286, -3.968, -1.513
-0.283, -3.967, -1.513
-0.278, -3.954, -1.514
-0.275, -3.941, -1.514
-0.283, -3.947, -1.515
-0.290, -3.952, -1.515
-0.297, -3.963, -1.515
-0.304, -3.971, -1.515
-0.300, -3.976, -1.518
-0.298, -3.982, -1.518
-0.300, -3.983, -1.518
-0.305, -3.979, -1.518
-0.297, -3.926, -1.521
-0.291, -3.889, -1.521
-0.315, -3.936, -1.523
-0.335, -3.972, -1.523
-0.333, -3.979, -1.523
-0.331, -3.988, -1.523
-0.334, -3.973, -1.524
-0.336, -3.962, -1.524
-0.323, -3.934, -1.528
-0.313, -3.912, -1.528
-0.306, -3.916, -1.530
-0.303, -3.920, -1.530
-0.310, -3.923, -1.533
-0.316, -3.926, -1.533
-0.321, -3.933, -1.535
-0.326, -3.940, -1.535
-0.319, -3.954, -1.537
-0.313, -3.966, -1.537
-0.321, -3.954, -1.538
-0.328, -3.946, -1.538
-0.331, -3.948, -1.541
-0.334, -3.948, -1.541
-0.325, -3.934, -1.543
-0.320, -3.922, -1.543
-0.324, -3.923, -1.546
-0.331, -3.922, -1.546
-0.329, -3.911, -1.549
-0.330, -3.902, -1.549
-0.330, -3.884, -1.551
-0.330, -3.868, -1.551
-0.323, -3.869, -1.552
-0.322, -3.868, -1.552
-0.307, -3.894, -1.554
-0.302, -3.905, -1.554
-0.302, -3.912, -1.557
-0.309, -3.922, -1.557
-0.312, -3.945, -1.559
-0.317, -3.963, -1.559
-0.301, -3.971, -1.561
-0.290, -3.974, -1.561
-0.290, -3.963, -1.564
-0.291, -3.952, -1.564
-0.284, -3.949, -1.566
-0.278, -3.943, -1.566
-0.280, -3.965, -1.567
-0.281, -3.983, -1.567
-0.276, -3.978, -1.570
-0.274, -3.973, -1.570
-0.276, -3.966, -1.573
-0.280, -3.958, -1.573
-0.285, -3.961, -1.577
-0.291, -3.965, -1.577
-0.292, -3.957, -1.581
-0.295, -3.953, -1.581
-0.310, -3.960, -1.585
-0.322, -3.966, -1.585
-0.330, -3.975, -1.587
-0.336, -3.983, -1.587
-0.329, -3.983, -1.590
-0.327, -3.982, -1.590
-0.327, -4.000, -1.592
-0.330, -4.012, -1.592
-0.330, -4.000, -1.593
-0.328, -3.989, -1.593
-0.314, -3.980, -1.595
-0.306, -3.972, -1.595
-0.179, -3.608, -1.595
-0.072, -3.285, -1.595
-0.108, -3.274, -1.593
-0.132, -3.230, -1.593
-0.074, -3.049, -1.595
-0.071, -3.057, -1.595
-0.139, -3.338, -1.586
-0.216, -3.656, -1.586
-0.256, -3.752, -1.585
-0.265, -3.737, -1.585
-0.278, -3.823, -1.587
-0.284, -3.877, -1.587
-0.280, -3.867, -1.588
-0.282, -3.870, -1.588
-0.281, -3.874, -1.589
-0.280, -3.871, -1.589
-0.268, -3.865, -1.589
-0.262, -3.859, -1.589
-0.274, -3.852, -1.593
-0.287, -3.845, -1.593
-0.271, -3.836, -1.595
-0.261, -3.831, -1.595
-0.264, -3.844, -1.598
-0.269, -3.855, -1.598
-0.269, -3.858, -1.599
-0.274, -3.861, -1.599
-0.276, -3.859, -1.599
-0.279, -3.858, -1.599
-0.287, -3.870, -1.601
-0.293, -3.881, -1.601
-0.286, -3.856, -1.603
-0.281, -3.836, -1.603
-0.282, -3.837, -1.603
-0.288, -3.839, -1.603
-0.276, -3.848, -1.604
-0.269, -3.855, -1.604
-0.277, -3.847, -1.606
-0.287, -3.841, -1.606
-0.309, -3.849, -1.606
-0.330, -3.853, -1.606
-0.303, -3.867, -1.606
-0.283, -3.878, -1.606
-0.286, -3.872, -1.608
-0.289, -3.869, -1.608
-0.284, -3.865, -1.609
-0.282, -3.860, -1.609
-0.273, -3.869, -1.612
-0.270, -3.874, -1.612
-0.268, -3.877, -1.615
-0.270, -3.876, -1.615
-0.267, -3.871, -1.617
-0.269, -3.866, -1.617
-0.271, -3.852, -1.621
-0.276, -3.840, -1.621
-0.274, -3.828, -1.623
-0.277, -3.820, -1.623
-0.274, -3.826, -1.626
-0.276, -3.831, -1.626
-0.276, -3.833, -1.628
-0.279, -3.836, -1.628
-0.281, -3.828, -1.631
-0.286, -3.821, -1.631
-0.283, -3.817, -1.634
-0.285, -3.813, -1.634
-0.268, -3.818, -1.636
-0.258, -3.822, -1.636
-0.266, -3.828, -1.640
-0.275, -3.832, -1.640
-0.264, -3.830, -1.643
-0.260, -3.828, -1.643
-0.258, -3.825, -1.646
-0.260, -3.822, -1.646
-0.256, -3.824, -1.649
-0.256, -3.827, -1.649
-0.258, -3.825, -1.650
-0.262, -3.825, -1.650
-0.257, -3.814, -1.652
-0.255, -3.806, -1.652
-0.263, -3.809, -1.653
-0.272, -3.812, -1.653
-0.266, -3.823, -1.655
-0.266, -3.832, -1.655
-0.266, -3.834, -1.657
-0.271, -3.837, -1.657
-0.267, -3.833, -1.658
-0.268, -3.829, -1.658
-0.270, -3.833, -1.660
-0.276, -3.836, -1.660
-0.282, -3.842, -1.661
-0.291, -3.847, -1.661
-0.301, -3.839, -1.663
-0.310, -3.833, -1.663
-0.289, -3.820, -1.665
-0.274, -3.810, -1.665
-0.280, -3.802, -1.666
-0.287, -3.797, -1.666
-0.287, -3.788, -1.666
-0.291, -3.781, -1.666
-0.281, -3.791, -1.670
-0.277, -3.800, -1.670
-0.275, -3.804, -1.672
-0.275, -3.805, -1.672
-0.277, -3.801, -1.675
-0.278, -3.798, -1.675
-0.280, -3.813, -1.677
-0.283, -3.822, -1.677
-0.274, -3.817, -1.679
-0.269, -3.812, -1.679
-0.259, -3.814, -1.681
-0.253, -3.815, -1.681
-0.258, -3.823, -1.684
-0.263, -3.830, -1.684
-0.257, -3.832, -1.686
-0.257, -3.835, -1.686
-0.258, -3.834, -1.689
-0.264, -3.833, -1.689
-0.270, -3.816, -1.690
-0.278, -3.803, -1.690
-0.276, -3.808, -1.692
-0.278, -3.812, -1.692
-0.272, -3.809, -1.693
-0.274, -3.807, -1.693
-0.294, -3.870, -1.695
-0.313, -3.923, -1.695
-0.299, -3.899, -1.696
-0.290, -3.880, -1.696
-0.295, -3.870, -1.698
-0.300, -3.863, -1.698
-0.296, -3.847, -1.700
-0.293, -3.837, -1.700
-0.290, -3.830, -1.700
-0.290, -3.824, -1.700
-0.295, -3.822, -1.703
-0.301, -3.820, -1.703
-0.304, -3.819, -1.705
-0.308, -3.818, -1.705
-0.302, -3.840, -1.706
-0.301, -3.859, -1.706
-0.295, -3.842, -1.706
-0.294, -3.832, -1.706
-0.285, -3.835, -1.707
-0.280, -3.838, -1.707
-0.280, -3.835, -1.708
-0.283, -3.834, -1.708
-0.282, -3.833, -1.710
-0.287, -3.834, -1.710
-0.301, -3.840, -1.712
-0.315, -3.844, -1.712
-0.312, -3.852, -1.715
-0.311, -3.858, -1.715
-0.294, -3.837, -1.716
-0.281, -3.820, -1.716
-0.284, -3.816, -1.718
-0.288, -3.811, -1.718
-0.286, -3.797, -1.720
-0.285, -3.786, -1.720
-0.290, -3.797, -1.723
-0.295, -3.806, -1.723
-0.293, -3.807, -1.724
-0.295, -3.808, -1.724
-0.288, -3.811, -1.726
-0.285, -3.814, -1.726
-0.283, -3.817, -1.728
-0.285, -3.819, -1.728
-0.282, -3.821, -1.729
-0.282, -3.822, -1.729
-0.282, -3.839, -1.730
-0.285, -3.852, -1.730
-0.276, -3.836, -1.730
-0.274, -3.823, -1.730
-0.289, -3.823, -1.731
-0.303, -3.821, -1.731
-0.299, -3.823, -1.731
-0.299, -3.826, -1.731
-0.294, -3.804, -1.731
-0.293, -3.789, -1.731
-0.291, -3.793, -1.732
-0.293, -3.797, -1.732
-0.288, -3.807, -1.733
-0.287, -3.814, -1.733
-0.283, -3.814, -1.734
-0.282, -3.817, -1.734
-0.275, -3.814, -1.736
-0.273, -3.813, -1.736
-0.272, -3.817, -1.738
-0.275, -3.820, -1.738
-0.286, -3.828, -1.739
-0.299, -3.835, -1.739
-0.299, -3.844, -1.738
-0.301, -3.851, -1.738
-0.305, -3.832, -1.739
-0.312, -3.817, -1.739
-0.302, -3.805, -1.739
-0.299, -3.796, -1.739
-0.297, -3.803, -1.740
-0.297, -3.809, -1.740
-0.293, -3.806, -1.740
-0.293, -3.805, -1.740
-0.290, -3.799, -1.742
-0.290, -3.794, -1.742
-0.292, -3.797, -1.742
-0.294, -3.798, -1.742
-0.293, -3.811, -1.745
-0.295, -3.822, -1.745
-0.289, -3.830, -1.747
-0.288, -3.838, -1.747
-0.281, -3.843, -1.749
-0.279, -3.847, -1.749
-0.280, -3.824, -1.751
-0.285, -3.806, -1.751
-0.285, -3.798, -1.752
-0.289, -3.793, -1.752
-0.289, -3.798, -1.752
-0.292, -3.802, -1.752
-0.297, -3.800, -1.753
-0.301, -3.798, -1.753
-0.276, -3.779, -1.755
-0.260, -3.765, -1.755
-0.251, -3.771, -1.756
-0.249, -3.775, -1.756
-0.252, -3.789, -1.758
-0.259, -3.801, -1.758
-0.263, -3.802, -1.758
-0.272, -3.797, -1.758
-0.259, -3.796, -1.759
-0.254, -3.797, -1.759
-0.249, -3.801, -1.760
-0.250, -3.804, -1.760
-0.268, -3.820, -1.761
-0.287, -3.832, -1.761
-0.272, -3.834, -1.763
-0.263, -3.837, -1.763
-0.271, -3.843, -1.764
-0.277, -3.849, -1.764
-0.281, -3.845, -1.765
-0.287, -3.844, -1.765
-0.283, -3.841, -1.767
-0.285, -3.838, -1.767
-0.283, -3.837, -1.770
-0.283, -3.838, -1.770
-0.272, -3.814, -1.772
-0.264, -3.796, -1.772
-0.267, -3.805, -1.773
-0.273, -3.812, -1.773
-0.268, -3.817, -1.772
-0.269, -3.819, -1.772
-0.276, -3.818, -1.772
-0.284, -3.819, -1.772
-0.285, -3.834, -1.772
-0.286, -3.849, -1.772
-0.288, -3.831, -1.774
-0.288, -3.819, -1.774
-0.285, -3.825, -1.776
-0.283, -3.832, -1.776
-0.277, -3.836, -1.779
-0.277, -3.840, -1.779
-0.281, -3.833, -1.782
-0.286, -3.829, -1.782
-0.286, -3.824, -1.783
-0.285, -3.820, -1.783
-0.283, -3.823, -1.785
-0.283, -3.824, -1.785
-0.287, -3.822, -1.788
-0.294, -3.821, -1.788
-0.286, -3.825, -1.789
-0.284, -3.826, -1.789
-0.273, -3.811, -1.789
-0.270, -3.797, -1.789
-0.274, -3.780, -1.789
-0.280, -3.768, -1.789
-0.284, -3.785, -1.790
-0.290, -3.801, -1.790
-0.300, -3.807, -1.792
-0.311, -3.812, -1.792
-0.308, -3.837, -1.794
-0.312, -3.857, -1.794
-0.312, -3.862, -1.794
-0.317, -3.865, -1.794
-0.305, -3.846, -1.793
-0.302, -3.831, -1.793
-0.288, -3.815, -1.792
-0.281, -3.803, -1.792
-0.265, -3.801, -1.793
-0.257, -3.801, -1.793
-0.248, -3.815, -1.794
-0.245, -3.826, -1.794
-0.255, -3.830, -1.795
-0.266, -3.837, -1.795
-0.263, -3.838, -1.795
-0.265, -3.841, -1.795
-0.258, -3.834, -1.794
-0.260, -3.828, -1.794
-0.253, -3.835, -1.795
-0.255, -3.839, -1.795
-0.259, -3.830, -1.797
-0.267, -3.824, -1.797
-0.270, -3.821, -1.798
-0.274, -3.821, -1.798
-0.269, -3.821, -1.802
-0.269, -3.820, -1.802
-0.266, -3.816, -1.804
-0.265, -3.814, -1.804
-0.270, -3.813, -1.804
-0.276, -3.812, -1.804
-0.284, -3.814, -1.804
-0.292, -3.816, -1.804
-0.279, -3.819, -1.805
-0.272, -3.824, -1.805
-0.268, -3.805, -1.805
-0.268, -3.790, -1.805
-0.264, -3.774, -1.805
-0.266, -3.763, -1.805
-0.263, -3.759, -1.806
-0.265, -3.758, -1.806
-0.263, -3.766, -1.808
-0.265, -3.773, -1.808
-0.255, -3.769, -1.810
-0.249, -3.766, -1.810
-0.248, -3.775, -1.810
-0.249, -3.782, -1.810
-0.258, -3.768, -1.810
-0.270, -3.760, -1.810
-0.262, -3.777, -1.812
-0.258, -3.791, -1.812
-0.269, -3.796, -1.815
-0.282, -3.802, -1.815
-0.286, -3.800, -1.817
-0.293, -3.799, -1.817
-0.281, -3.811, -1.819
-0.277, -3.822, -1.819
-0.258, -3.825, -1.821
-0.249, -3.828, -1.821
-0.249, -3.827, -1.823
-0.252, -3.825, -1.823
-0.257, -3.827, -1.823
-0.262, -3.829, -1.823
-0.269, -3.821, -1.824
-0.277, -3.815, -1.824
-0.276, -3.825, -1.824
-0.279, -3.832, -1.824
-0.294, -3.856, -1.825
-0.310, -3.875, -1.825
-0.308, -3.861, -1.828
-0.306, -3.851, -1.828
-0.301, -3.841, -1.829
-0.298, -3.833, -1.829
-0.300, -3.848, -1.831
-0.301, -3.860, -1.831
-0.336, -4.033, -1.831
-0.362, -4.172, -1.831
-0.358, -4.142, -1.831
-0.357, -4.123, -1.831
-0.345, -4.065, -1.831
-0.340, -4.020, -1.831
-0.331, -3.993, -1.831
-0.327, -3.975, -1.831
-0.308, -3.940, -1.831
-0.295, -3.915, -1.831
-0.305, -3.904, -1.833
-0.314, -3.897, -1.833
-0.317, -3.883, -1.833
-0.323, -3.874, -1.833
-0.304, -3.856, -1.834
-0.295, -3.843, -1.834
-0.282, -3.834, -1.836
-0.274, -3.825, -1.836
-0.277, -3.827, -1.836
-0.282, -3.829, -1.836
-0.280, -3.828, -1.838
-0.282, -3.828, -1.838
-0.273, -3.824, -1.839
-0.269, -3.822, -1.839
-0.282, -3.833, -1.841
-0.295, -3.843, -1.841
-0.298, -3.835, -1.842
-0.302, -3.831, -1.842
-0.298, -3.831, -1.843
-0.300, -3.830, -1.843
-0.290, -3.826, -1.845
-0.286, -3.822, -1.845
-0.287, -3.829, -1.846
-0.294, -3.835, -1.846
-0.295, -3.862, -1.849
-0.299, -3.883, -1.849
-0.308, -3.908, -1.849
-0.318, -3.929, -1.849
-0.317, -3.913, -1.849
-0.319, -3.903, -1.849
-0.316, -3.896, -1.850
-0.316, -3.891, -1.850
-0.320, -3.885, -1.852
-0.325, -3.881, -1.852
-0.314, -3.866, -1.853
-0.310, -3.856, -1.853
-0.299, -3.850, -1.853
-0.293, -3.846, -1.853
-0.287, -3.841, -1.853
-0.284, -3.837, -1.853
-0.299, -3.847, -1.853
-0.314, -3.857, -1.853
-0.316, -3.845, -1.853
-0.321, -3.837, -1.853
-0.305, -3.824, -1.853
-0.294, -3.812, -1.853
-0.292, -3.823, -1.856
-0.291, -3.831, -1.856
-0.288, -3.821, -1.856
-0.286, -3.815, -1.856
-0.288, -3.814, -1.858
-0.292, -3.815, -1.858
-0.304, -3.816, -1.861
-0.317, -3.817, -1.861
-0.320, -3.821, -1.864
-0.322, -3.824, -1.864
-0.305, -3.823, -1.865
-0.293, -3.826, -1.865
-0.288, -3.822, -1.865
-0.285, -3.820, -1.865
-0.282, -3.815, -1.867
-0.283, -3.813, -1.867
-0.285, -3.809, -1.868
-0.289, -3.808, -1.868
-0.283, -3.784, -1.870
-0.281, -3.762, -1.870
-0.284, -3.773, -1.871
-0.290, -3.781, -1.871
-0.293, -3.799, -1.870
-0.298, -3.814, -1.870
-0.293, -3.805, -1.872
-0.290, -3.797, -1.872
-0.287, -3.809, -1.873
-0.287, -3.820, -1.873
-0.288, -3.816, -1.875
-0.293, -3.815, -1.875
-0.294, -3.825, -1.876
-0.299, -3.835, -1.876
-0.300, -3.823, -1.879
-0.301, -3.814, -1.879
-0.305, -3.813, -1.880
-0.309, -3.814, -1.880
-0.298, -3.830, -1.881
-0.291, -3.845, -1.881
-0.297, -3.846, -1.881
-0.303, -3.847, -1.881
-0.295, -3.845, -1.883
-0.289, -3.847, -1.883
-0.287, -3.831, -1.884
-0.285, -3.819, -1.884
-0.289, -3.821, -1.886
-0.294, -3.823, -1.886
-0.286, -3.806, -1.885
-0.282, -3.794, -1.885
-0.280, -3.783, -1.888
-0.278, -3.774, -1.888
-0.275, -3.767, -1.890
-0.275, -3.761, -1.890
-0.272, -3.780, -1.891
-0.272, -3.795, -1.891
-0.277, -3.793, -1.893
-0.282, -3.792, -1.893
-0.265, -3.792, -1.894
-0.254, -3.792, -1.894
-0.265, -3.800, -1.894
-0.276, -3.805, -1.894
-0.281, -3.816, -1.898
-0.288, -3.824, -1.898
-0.297, -3.833, -1.900
-0.305, -3.841, -1.900
-0.309, -3.843, -1.903
-0.312, -3.849, -1.903
-0.296, -3.829, -1.904
-0.287, -3.828, -1.904
-0.286, -3.828, -1.906
-0.290, -3.825, -1.906
-0.292, -3.827, -1.909
-0.294, -3.827, -1.909
-0.295, -3.825, -1.911
-0.296, -3.824, -1.911
-0.294, -3.807, -1.913
-0.297, -3.794, -1.913
-0.299, -3.784, -1.915
-0.303, -3.776, -1.915
-0.309, -3.793, -1.917
-0.314, -3.806, -1.917
-0.307, -3.813, -1.919
-0.302, -3.818, -1.919
-0.293, -3.808, -1.922
-0.289, -3.800, -1.922
-0.288, -3.797, -1.923
-0.291, -3.794, -1.923
-0.313, -3.874, -1.926
-0.333, -3.938, -1.926
-0.340, -3.933, -1.927
-0.347, -3.928, -1.927
-0.346, -3.906, -1.928
-0.348, -3.890, -1.928
-0.334, -3.896, -1.930
-0.328, -3.900, -1.930
-0.314, -3.896, -1.932
-0.308, -3.894, -1.932
-0.356, -3.939, -1.934
-0.395, -3.973, -1.934
-0.352, -3.921, -1.935
-0.318, -3.879, -1.935
-0.317, -3.864, -1.937
-0.316, -3.850, -1.937
-0.312, -3.835, -1.938
-0.312, -3.823, -1.938
-0.296, -3.853, -1.938
-0.287, -3.876, -1.938
-0.288, -3.861, -1.939
-0.291, -3.850, -1.939
-0.298, -3.838, -1.939
-0.306, -3.829, -1.939
-0.300, -3.810, -1.940
-0.297, -3.793, -1.940
-0.282, -3.797, -1.942
-0.274, -3.799, -1.942
-0.276, -3.812, -1.945
-0.278, -3.826, -1.945
-0.281, -3.819, -1.947
-0.286, -3.819, -1.947
-0.282, -3.835, -1.947
-0.284, -3.848, -1.947
-0.285, -3.844, -1.950
-0.286, -3.828, -1.950
-0.280, -3.837, -1.954
-0.278, -3.845, -1.954
-0.280, -3.863, -1.956
-0.281, -3.876, -1.956
-0.295, -3.858, -1.958
-0.307, -3.849, -1.958
-0.312, -3.836, -1.959
-0.318, -3.824, -1.959
-0.315, -3.813, -1.962
-0.315, -3.805, -1.962
-0.305, -3.753, -1.964
-0.298, -3.711, -1.964
-0.286, -3.693, -1.965
-0.280, -3.695, -1.965
-0.295, -3.732, -1.964
-0.306, -3.758, -1.964
-0.311, -3.772, -1.968
-0.312, -3.770, -1.968
-0.294, -3.766, -1.970
-0.282, -3.762, -1.970
-0.277, -3.776, -1.972
-0.277, -3.787, -1.972
-0.282, -3.784, -1.974
-0.289, -3.782, -1.974
-0.279, -3.772, -1.976
-0.276, -3.763, -1.976
-0.281, -3.772, -1.977
-0.289, -3.778, -1.977
-0.297, -3.798, -1.978
-0.305, -3.814, -1.978
-0.296, -3.808, -1.979
-0.291, -3.806, -1.979
-0.300, -3.805, -1.980
-0.309, -3.806, -1.980
-0.299, -3.809, -1.979
-0.295, -3.810, -1.979
-0.296, -3.814, -1.978
-0.299, -3.816, -1.978
-0.297, -3.810, -1.978
-0.300, -3.804, -1.978
-0.297, -3.799, -1.979
-0.298, -3.798, -1.979
-0.302, -3.792, -1.978
-0.310, -3.791, -1.978
-0.301, -3.792, -1.978
-0.297, -3.794, -1.978
-0.281, -3.787, -1.981
-0.271, -3.781, -1.981
-0.276, -3.793, -1.982
-0.284, -3.805, -1.982
-0.290, -3.815, -1.982
-0.299, -3.822, -1.982
-0.296, -3.836, -1.984
-0.298, -3.850, -1.984
-0.282, -3.784, -1.986
-0.275, -3.748, -1.986
-0.275, -3.756, -1.987
-0.280, -3.772, -1.987
-0.276, -3.792, -1.985
-0.275, -3.795, -1.985
-0.273, -3.806, -1.986
-0.274, -3.812, -1.986
-0.280, -3.878, -1.985
-0.292, -3.933, -1.985
-0.287, -3.830, -1.986
-0.300, -3.793, -1.986
-0.292, -3.798, -1.987
-0.285, -3.779, -1.987
-0.281, -3.751, -1.988
-0.283, -3.729, -1.988
-0.285, -3.775, -1.988
-0.291, -3.813, -1.988
-0.285, -3.788, -1.988
-0.293, -3.802, -1.988
-0.295, -3.822, -1.990
-0.291, -3.801, -1.990
-0.278, -3.801, -1.990
-0.276, -3.806, -1.990
-0.280, -3.798, -1.991
-0.288, -3.792, -1.991
-0.279, -3.782, -1.994
-0.277, -3.777, -1.994
-0.270, -3.759, -1.996
-0.270, -3.743, -1.996
-0.266, -3.747, -1.998
-0.266, -3.749, -1.998
-0.253, -3.745, -2.001
-0.248, -3.742, -2.001
-0.251, -3.750, -2.004
-0.257, -3.758, -2.004
-0.262, -3.741, -2.006
-0.272, -3.733, -2.006
-0.272, -3.717, -2.005
-0.276, -3.707, -2.005
-0.272, -3.697, -2.004
-0.275, -3.691, -2.004
