0.121, -3.288, 82.431
0.117, -3.273, 83.235
0.124, -3.283, 84.025
0.124, -3.286, 84.823
0.127, -3.274, 85.599
0.123, -3.273, 86.372
0.122, -3.267, 87.131
0.115, -3.261, 87.901
0.112, -3.269, 88.654
0.107, -3.270, 89.393
0.117, -3.273, 90.149
0.112, -3.268, 90.872
0.098, -3.279, 91.588
0.110, -3.278, 92.302
0.114, -3.273, 92.993
0.109, -3.281, 93.681
0.108, -3.264, 94.373
0.109, -3.272, 95.051
0.108, -3.267, 95.748
0.105, -3.269, 96.421
0.107, -3.278, 97.088
0.103, -3.278, 97.743
0.099, -3.276, 98.409
0.085, -3.281, 99.055
0.073, -3.281, 99.696
0.066, -3.282, 100.337
0.071, -3.276, 100.960
0.069, -3.280, 101.572
0.080, -3.270, 102.196
0.080, -3.270, 102.825
0.070, -3.268, 103.442
0.072, -3.297, 104.050
0.075, -3.288, 104.648
0.063, -3.275, 105.229
0.062, -3.264, 105.807
0.053, -3.261, 106.387
0.045, -3.263, 106.961
0.042, -3.266, 107.520
0.034, -3.268, 108.064
0.031, -3.264, 108.624
0.028, -3.271, 109.188
0.028, -3.277, 109.737
0.035, -3.266, 110.270
0.046, -3.269, 110.809
0.055, -3.263, 111.341
0.047, -3.254, 111.870
0.046, -3.254, 112.399
0.046, -3.251, 112.911
0.046, -3.258, 113.429
0.055, -3.245, 113.941
0.051, -3.254, 114.439
0.037, -3.251, 114.946
0.035, -3.253, 115.433
0.041, -3.246, 115.916
0.051, -3.249, 116.404
0.059, -3.242, 116.869
0.065, -3.243, 117.343
0.076, -3.241, 117.828
0.073, -3.248, 118.303
0.073, -3.249, 118.758
0.075, -3.254, 119.198
0.069, -3.249, 119.650
0.070, -3.248, 120.083
0.068, -3.254, 120.516
0.060, -3.259, 120.933
0.062, -3.267, 121.351
0.064, -3.265, 121.773
0.063, -3.246, 122.192
0.074, -3.249, 122.594
0.078, -3.247, 123.022
0.090, -3.241, 123.428
0.090, -3.253, 123.832
0.092, -3.244, 124.242
0.092, -3.246, 124.649
0.093, -3.245, 125.045
0.102, -3.241, 125.439
0.100, -3.250, 125.817
0.094, -3.250, 126.195
0.092, -3.253, 126.566
0.086, -3.240, 126.939
0.086, -3.252, 127.291
0.079, -3.267, 127.648
0.075, -3.264, 128.007
0.077, -3.261, 128.350
0.080, -3.255, 128.689
0.081, -3.259, 129.038
0.079, -3.255, 129.378
0.081, -3.266, 129.738
0.079, -3.255, 130.074
0.076, -3.260, 130.414
0.081, -3.257, 130.747
0.080, -3.254, 131.086
0.087, -3.245, 131.406
0.082, -3.256, 131.717
0.078, -3.263, 132.037
0.072, -3.258, 132.355
0.076, -3.256, 132.664
0.074, -3.264, 132.982
0.082, -3.250, 133.274
0.083, -3.252, 133.583
0.083, -3.254, 133.886
0.077, -3.247, 134.188
0.092, -3.226, 134.493
0.088, -3.239, 134.791
0.083, -3.241, 135.075
0.093, -3.251, 135.347
0.096, -3.231, 135.630
0.094, -3.238, 135.914
0.094, -3.243, 136.201
0.086, -3.239, 136.483
0.086, -3.230, 136.761
0.075, -3.235, 137.040
0.088, -3.248, 137.322
0.085, -3.242, 137.599
0.082, -3.244, 137.875
0.077, -3.245, 138.132
0.082, -3.247, 138.392
0.093, -3.243, 138.646
0.104, -3.256, 138.911
0.099, -3.258, 139.172
0.111, -3.240, 139.426
0.115, -3.229, 139.672
0.105, -3.253, 139.904
0.102, -3.253, 140.141
0.100, -3.234, 140.373
0.099, -3.223, 140.609
0.106, -3.228, 140.842
0.096, -3.229, 141.083
0.108, -3.234, 141.323
0.113, -3.228, 141.557
0.106, -3.236, 141.786
0.106, -3.244, 142.000
0.106, -3.246, 142.215
0.105, -3.239, 142.434
0.104, -3.240, 142.654
0.107, -3.254, 142.864
0.117, -3.250, 143.076
0.097, -3.256, 143.279
0.103, -3.253, 143.469
0.103, -3.252, 143.671
0.101, -3.247, 143.867
0.095, -3.257, 144.041
0.092, -3.260, 144.224
0.094, -3.235, 144.414
0.103, -3.231, 144.606
0.110, -3.232, 144.791
0.108, -3.222, 144.975
0.098, -3.228, 145.166
0.096, -3.230, 145.355
0.092, -3.239, 145.537
0.091, -3.238, 145.736
0.103, -3.229, 145.916
0.112, -3.226, 146.100
0.100, -3.231, 146.268
0.083, -3.236, 146.447
0.089, -3.227, 146.625
0.084, -3.225, 146.800
0.084, -3.227, 146.975
0.078, -3.240, 147.140
0.082, -3.244, 147.297
0.082, -3.249, 147.449
0.081, -3.245, 147.600
0.081, -3.238, 147.758
0.083, -3.232, 147.907
0.083, -3.231, 148.059
0.075, -3.232, 148.202
0.084, -3.237, 148.343
0.084, -3.245, 148.486
0.081, -3.258, 148.639
0.082, -3.260, 148.787
0.087, -3.262, 148.925
0.082, -3.254, 149.077
0.088, -3.245, 149.222
0.095, -3.248, 149.375
0.104, -3.245, 149.527
0.107, -3.241, 149.669
0.110, -3.231, 149.805
0.100, -3.236, 149.937
0.097, -3.243, 150.065
0.092, -3.242, 150.188
0.111, -3.254, 150.314
0.106, -3.242, 150.431
0.103, -3.242, 150.551
0.102, -3.246, 150.692
0.108, -3.237, 150.821
0.105, -3.236, 150.934
0.105, -3.240, 151.042
0.114, -3.238, 151.158
0.108, -3.239, 151.273
0.115, -3.233, 151.391
0.112, -3.230, 151.507
0.105, -3.235, 151.630
0.102, -3.229, 151.745
0.099, -3.230, 151.868
0.102, -3.233, 151.982
0.109, -3.221, 152.101
0.110, -3.230, 152.216
0.099, -3.224, 152.327
0.091, -3.231, 152.441
0.095, -3.233, 152.560
0.093, -3.238, 152.669
0.096, -3.242, 152.778
0.108, -3.238, 152.890
0.106, -3.240, 153.005
0.101, -3.233, 153.110
0.108, -3.228, 153.213
0.116, -3.230, 153.308
0.109, -3.238, 153.417
0.111, -3.245, 153.524
0.114, -3.235, 153.625
0.121, -3.224, 153.721
0.125, -3.228, 153.827
0.123, -3.237, 153.931
0.114, -3.237, 154.031
0.107, -3.252, 154.117
0.112, -3.236, 154.201
0.109, -3.228, 154.293
0.110, -3.236, 154.404
0.108, -3.234, 154.511
0.105, -3.256, 154.593
0.085, -3.260, 154.686
-0.146, -3.700, 154.850
-0.583, -3.635, 154.763
-1.256, -3.266, 153.234
-0.805, -2.942, 146.512
-0.214, -3.712, 138.666
0.764, -3.543, 131.028
0.937, -3.397, 126.635
0.691, -3.402, 123.488
0.536, -3.327, 122.744
0.415, -3.307, 122.849
0.357, -3.258, 123.258
1.440, -1.687, 124.025
1.859, -1.555, 130.387
1.151, -1.453, 139.972
-1.348, -3.172, 155.780
-2.050, -4.017, 168.375
-0.774, -4.210, 176.059
-1.394, -3.788, 178.998
-1.329, -3.640, 180.238
-1.071, -3.539, 179.943
-1.338, -4.299, 179.648
-0.827, -4.496, 174.334
0.117, -4.655, 165.748
0.302, -4.618, 149.674
2.318, -3.914, 136.611
2.997, -3.412, 124.262
2.178, -3.241, 118.169
1.976, -3.342, 113.724
1.559, -3.432, 113.205
1.259, -3.387, 113.317
1.592, -3.223, 114.197
2.110, -2.688, 118.096
1.724, -1.849, 128.952
1.991, -3.875, 144.218
0.185, -4.317, 155.560
-0.824, -3.952, 160.018
-0.625, -4.037, 160.563
0.948, -1.538, 158.296
0.810, -1.875, 157.055
0.720, -2.197, 156.923
0.073, -2.637, 157.020
6.982, -3.659, 153.467
24.568, -5.791, 148.282
33.180, -8.410, 145.254
35.686, -9.904, 142.535
37.189, -11.277, 140.020
37.157, -11.673, 137.125
35.484, -11.215, 134.177
26.721, -8.674, 131.427
15.364, -6.677, 128.703
0.305, -6.375, 130.000
-2.137, -5.147, 130.556
-2.174, -4.737, 130.949
-1.969, -4.388, 131.194
-2.034, -4.077, 131.227
-2.031, -2.933, 131.189
-10.679, -3.048, 131.326
-30.953, 0.351, 131.844
-39.244, 2.134, 132.760
-39.530, 2.234, 132.396
-40.811, 2.610, 131.741
-41.482, 2.585, 131.438
-42.785, 3.052, 131.154
-37.509, 0.055, 131.467
-23.123, -3.989, 131.679
-11.814, -4.866, 131.815
-0.359, -4.680, 131.961
0.053, -4.311, 132.292
0.010, -4.015, 132.600
-0.065, -3.820, 132.887
0.299, -3.372, 133.088
0.451, -3.352, 133.561
2.450, -3.722, 133.972
16.901, -5.382, 131.435
37.080, -8.038, 130.097
43.500, -9.317, 127.456
42.688, -10.910, 124.491
39.332, -9.650, 121.022
28.030, -7.337, 116.495
8.905, -4.960, 117.360
-0.037, -3.606, 118.020
-0.058, -3.675, 118.485
-0.198, -4.026, 118.901
-0.750, -13.466, 118.384
-0.129, -30.925, 119.318
0.884, -46.030, 120.337
0.637, -55.468, 119.835
-0.255, -58.142, 120.155
-1.309, -53.610, 120.218
-1.723, -47.434, 120.899
-3.012, -31.241, 122.306
-38.679, 28.041, 124.061
-30.735, 21.973, 124.854
-24.627, 17.120, 125.361
-19.728, 13.132, 125.751
-15.809, 9.948, 126.148
-12.659, 7.424, 126.537
-9.951, 5.365, 126.908
-7.922, 3.360, 127.354
-6.405, 2.310, 127.698
-5.182, 1.462, 128.040
-3.942, 5.276, 127.434
-3.006, 18.037, 126.466
-1.865, 34.923, 125.396
-1.498, 42.798, 124.317
-0.167, 44.535, 122.845
-0.231, 43.351, 121.513
-0.050, 43.169, 120.338
-0.085, 39.689, 119.259
-0.091, 28.686, 118.363
0.102, 14.724, 118.733
-0.202, 0.475, 119.327
-0.147, -0.710, 119.851
-0.085, -1.422, 120.306
-0.106, -1.861, 120.637
-0.167, -2.243, 120.980
-0.212, -2.436, 121.393
-0.303, -2.843, 121.854
-0.266, -3.026, 122.294
-0.223, -2.908, 122.830
2.120, -3.246, 119.999
18.495, -4.105, 117.129
28.258, -5.378, 114.160
27.857, -5.509, 111.932
28.518, -5.751, 109.643
29.706, -5.982, 107.142
29.735, -6.118, 104.684
28.604, -6.002, 102.186
16.721, -1.476, 99.421
3.634, 3.787, 101.129
2.129, 3.133, 101.991
1.011, 2.833, 102.094
0.171, 1.282, 102.424
-0.091, 0.483, 102.196
-4.337, -1.535, 102.388
-13.990, -2.934, 102.754
-29.107, -0.708, 102.526
-31.043, -0.125, 102.603
-30.080, -0.377, 102.775
-29.286, -0.692, 102.971
-28.697, -0.883, 103.148
-28.076, -1.172, 103.430
-24.083, -1.837, 104.348
-8.404, -1.736, 105.905
0.546, 2.191, 106.523
0.505, 2.073, 107.052
0.462, 1.990, 107.609
0.136, 1.547, 108.070
0.586, 1.445, 108.692
1.421, 1.363, 108.946
7.644, 0.585, 106.118
16.475, -0.521, 103.252
19.656, -0.467, 98.814
16.170, 0.342, 92.655
11.318, 9.710, 85.162
9.345, 22.872, 78.155
7.176, 32.592, 74.518
4.608, 41.805, 74.948
2.048, 48.392, 75.473
1.830, 47.916, 75.120
1.901, 46.037, 74.733
2.119, 39.078, 74.743
2.429, 30.898, 75.329
2.430, 25.199, 76.412
2.615, 18.151, 77.732
2.625, 9.114, 79.594
1.832, 1.217, 81.680
1.415, -0.845, 82.894
1.074, -2.267, 84.125
0.431, -2.717, 85.006
0.695, -3.246, 87.957
-0.354, -3.753, 94.561
-1.843, -4.377, 103.097
-2.505, -3.909, 110.528
-1.821, -4.217, 117.343
-1.869, -4.647, 121.912
-3.614, -4.440, 123.543
-1.254, -6.108, 115.804
-1.402, -6.949, 107.373
0.074, -5.629, 95.899
-0.257, -5.643, 84.709
-0.344, -5.854, 77.509
0.518, -4.537, 72.690
1.696, -5.064, 69.097
1.375, -3.539, 61.863
1.060, -2.624, 55.026
0.381, -3.118, 50.513
1.265, -3.201, 44.997
3.168, -0.882, 39.151
2.363, -2.445, 33.088
2.861, -1.919, 25.618
2.571, -2.201, 20.270
2.929, -3.050, 15.063
2.624, -3.447, 9.878
2.902, -2.685, 3.479
2.579, -3.038, -2.886
2.040, -3.143, -8.413
1.644, -2.443, -11.610
1.330, -2.210, -13.363
1.399, -2.144, -12.188
1.148, -2.163, -10.870
0.825, -2.248, -9.454
0.601, -2.501, -8.071
0.433, -2.793, -6.622
0.396, -2.898, -4.745
0.415, -3.046, -2.893
0.288, -3.072, -1.526
0.235, -3.106, -0.245
0.186, -3.114, 1.007
0.146, -3.129, 2.248
0.133, -3.132, 3.467
0.130, -3.133, 4.668
0.121, -3.128, 5.858
0.121, -3.133, 7.028
0.118, -3.130, 8.196
0.121, -3.127, 9.366
0.120, -3.129, 10.516
0.104, -3.142, 11.641
0.093, -3.142, 12.767
0.093, -3.145, 13.872
0.090, -3.142, 14.968
0.094, -3.138, 16.054
0.099, -3.142, 17.133
0.108, -3.151, 18.192
0.112, -3.164, 19.242
0.142, -3.794, 20.094
0.568, -3.794, 17.048
0.599, -3.501, 15.527
0.502, -3.697, 15.510
0.479, -3.511, 15.088
0.471, -3.352, 14.947
0.478, -3.290, 15.020
0.228, -3.675, 15.127
0.208, -3.634, 15.320
0.153, -3.566, 16.309
0.081, -3.490, 17.328
0.048, -3.436, 18.330
0.021, -3.368, 19.324
0.057, -3.334, 20.391
0.023, -3.298, 21.611
-1.799, -10.258, 23.081
-1.261, -8.722, 24.577
-1.036, -7.850, 26.201
-0.864, -7.006, 27.015
-1.401, -6.136, 27.696
-0.941, -5.509, 27.957
-0.296, -4.828, 28.215
-0.572, -4.278, 28.115
0.236, -3.776, 25.991
0.545, -3.357, 23.627
0.753, -3.996, 21.619
0.900, -3.764, 20.150
0.986, -3.732, 19.192
1.864, -3.741, 18.193
1.874, -4.145, 17.051
1.584, -3.773, 15.683
1.628, -3.614, 14.639
1.259, -3.402, 13.120
1.656, -4.068, 11.143
2.252, -3.543, 8.872
2.539, -3.113, 6.854
1.900, -3.996, 5.138
2.077, -3.625, 3.619
2.110, -3.434, 2.783
2.067, -3.999, 2.618
2.232, -3.689, 2.057
2.088, -3.652, 2.004
1.927, -3.908, 1.595
1.869, -3.861, 1.142
2.134, -3.710, 0.373
1.775, -3.886, -0.477
1.899, -3.864, -1.299
1.778, -3.596, -0.941
1.637, -3.359, -0.861
1.611, -3.731, -0.453
1.438, -3.467, -0.904
1.377, -3.239, -1.493
1.336, -3.263, -0.941
1.233, -3.311, -1.341
1.121, -3.479, -1.781
1.000, -3.323, -2.207
0.854, -3.224, -2.505
0.720, -3.222, -2.513
0.352, -2.963, -2.903
0.405, -3.403, -3.333
0.366, -3.394, -3.708
0.628, -3.725, -3.631
0.591, -2.604, -4.265
0.008, -2.837, -4.983
0.116, -1.655, -5.172
0.254, -1.738, -6.692
-0.625, -2.717, -6.651
-1.099, -4.175, -7.261
-1.418, -3.571, -7.730
-0.405, -4.759, -8.776
-0.472, -5.154, -10.816
-0.604, -5.419, -10.482
-0.942, -5.701, -9.922
-1.234, -5.863, -8.904
-1.137, -6.434, -8.519
-1.441, -6.786, -7.936
-1.931, -6.654, -6.953
-2.187, -6.713, -6.253
-1.989, -6.723, -5.638
-1.753, -6.565, -5.080
-2.004, -6.609, -4.470
-1.972, -6.697, -3.432
-1.975, -6.780, -2.272
-2.024, -6.826, -1.320
-2.029, -6.857, -0.475
-2.099, -6.906, 0.312
-2.052, -6.871, 1.135
-2.009, -6.881, 2.052
-1.907, -6.876, 2.944
-1.820, -6.897, 3.830
-1.805, -6.784, 4.669
-1.766, -6.624, 5.492
-1.667, -6.513, 6.273
-2.876, -6.912, 6.901
-3.597, -8.711, 5.735
-1.950, -7.389, 3.153
-2.196, -6.679, 1.344
-1.399, -5.263, -0.843
-1.222, -4.712, -2.160
-1.160, -4.893, -1.466
-0.168, -5.466, 0.783
0.871, -3.752, 4.859
-0.242, -4.435, 8.525
-0.218, -3.867, 11.968
-0.606, -4.042, 14.309
-0.684, -3.904, 15.064
-0.751, -3.778, 15.902
-0.782, -3.651, 16.672
-0.777, -3.479, 17.456
-0.817, -3.401, 18.274
-0.833, -3.335, 18.969
-0.853, -3.285, 19.654
-0.795, -3.198, 20.557
-0.824, -3.349, 21.547
-0.822, -3.319, 22.367
-0.821, -3.290, 23.064
-0.842, -3.268, 23.745
-0.852, -3.258, 24.426
-0.860, -3.246, 25.085
-0.864, -3.246, 25.750
-0.867, -3.230, 26.402
-0.856, -3.219, 27.032
-0.862, -3.207, 27.643
-0.872, -3.211, 28.238
-0.885, -3.215, 28.825
-0.891, -3.211, 29.411
-0.878, -3.201, 29.995
-0.872, -3.207, 30.567
-0.863, -3.192, 31.153
-0.896, -3.249, 31.782
-0.896, -3.231, 32.345
-0.897, -3.230, 32.903
-0.897, -3.221, 33.455
-0.892, -3.217, 34.007
-0.880, -3.209, 34.549
-0.879, -3.204, 35.076
-0.884, -3.199, 35.603
-0.887, -3.202, 36.125
-0.880, -3.203, 36.706
-0.894, -3.207, 37.299
-0.890, -3.209, 37.831
-0.895, -3.213, 38.337
-0.888, -3.216, 38.833
-0.877, -3.211, 39.323
-0.886, -3.209, 39.805
-0.880, -3.189, 40.285
-0.892, -3.204, 40.763
-0.877, -3.198, 41.232
-0.878, -3.207, 41.689
-0.878, -3.186, 42.151
-1.043, -3.562, 43.210
-1.012, -3.493, 44.497
-0.972, -3.451, 44.938
-0.918, -3.436, 45.377
-0.891, -3.422, 45.804
-0.887, -3.385, 46.235
-0.872, -3.342, 46.658
-0.869, -3.317, 47.071
-0.869, -3.294, 47.494
-0.868, -3.279, 47.900
-0.865, -3.261, 48.300
-0.867, -3.242, 48.693
-0.864, -3.222, 49.087
-0.855, -3.218, 49.471
-0.837, -3.215, 49.857
-0.835, -3.208, 50.242
-0.848, -3.204, 50.625
-0.851, -3.199, 51.002
-0.845, -3.197, 51.377
-0.845, -3.206, 51.747
-0.846, -3.209, 52.113
-0.849, -3.196, 52.477
-0.847, -3.192, 52.823
-0.840, -3.188, 53.171
-0.851, -3.185, 53.520
-0.853, -3.195, 53.876
-0.861, -3.190, 54.208
-0.868, -3.193, 54.548
-0.869, -3.185, 54.888
-0.871, -3.182, 55.229
-0.864, -3.197, 55.558
-0.864, -3.192, 55.883
-0.855, -3.175, 56.196
-0.860, -3.175, 56.508
-0.873, -3.179, 56.818
-0.875, -3.184, 57.126
-0.865, -3.177, 57.430
-0.848, -3.180, 57.731
-0.842, -3.172, 58.038
-0.847, -3.176, 58.339
-0.839, -3.181, 58.631
-0.839, -3.187, 58.921
-0.842, -3.180, 59.209
-0.852, -3.175, 59.493
-0.862, -3.163, 59.773
-0.867, -3.172, 60.058
-0.892, -3.193, 60.337
-0.664, -1.867, 60.839
-0.450, -0.347, 66.395
0.311, -2.067, 78.033
0.349, -3.869, 100.084
0.153, -4.035, 121.312
-0.131, -2.881, 143.087
1.202, -3.655, 165.860
0.804, -3.512, 191.718
0.543, -4.360, 215.160
1.250, -4.218, 239.105
-0.015, -1.985, 252.049
-1.490, -6.097, 260.319
-1.186, -5.673, 261.728
-1.017, -5.189, 260.704
-0.868, -4.809, 259.695
-0.765, -4.493, 258.691
-0.687, -4.246, 257.706
-0.617, -4.051, 256.730
-0.569, -3.892, 255.766
-0.528, -3.762, 254.823
-0.486, -3.651, 253.877
-0.458, -3.575, 252.940
-0.432, -3.516, 252.012
-0.420, -3.453, 251.088
-0.405, -3.408, 250.177
-0.363, -3.370, 249.272
-0.360, -3.343, 248.380
-0.358, -3.338, 247.489
-0.346, -3.320, 246.615
-0.330, -3.314, 245.744
-0.339, -3.297, 244.882
-0.351, -3.290, 244.024
-0.339, -3.281, 243.174
-0.333, -3.281, 242.337
-0.343, -3.273, 241.503
-0.330, -3.275, 240.681
-0.315, -3.268, 239.866
-0.321, -3.272, 239.055
-0.325, -3.289, 238.259
-0.333, -3.298, 237.475
-0.350, -3.305, 236.697
-0.350, -3.293, 235.921
-0.348, -3.295, 235.165
-0.358, -3.295, 234.412
-0.355, -3.281, 233.666
-0.355, -3.280, 232.940
-0.332, -3.271, 232.210
-0.343, -3.276, 231.489
-0.339, -3.271, 230.771
-0.339, -3.271, 230.062
-0.343, -3.285, 229.348
-0.337, -3.285, 228.657
-0.332, -3.279, 227.967
-0.335, -3.287, 227.285
-0.338, -3.280, 226.610
-0.340, -3.291, 225.951
-0.342, -3.278, 225.295
-0.339, -3.277, 224.638
-0.337, -3.272, 223.995
-0.342, -3.270, 223.354
-0.335, -3.266, 222.722
-0.337, -3.263, 222.090
-0.339, -3.260, 221.469
-0.344, -3.271, 220.854
-0.341, -3.269, 220.248
-0.338, -3.269, 219.640
-0.333, -3.257, 219.040
-0.340, -3.255, 218.449
-0.335, -3.267, 217.864
-0.341, -3.274, 217.291
-0.336, -3.277, 216.721
-0.329, -3.279, 216.153
-0.332, -3.272, 215.589
-0.334, -3.275, 215.030
-0.330, -3.275, 214.480
-0.337, -3.285, 213.934
-0.323, -3.273, 213.382
-0.330, -3.273, 212.844
-0.347, -3.278, 212.310
-0.324, -3.269, 211.784
-0.338, -3.281, 211.263
-0.317, -3.193, 210.749
-0.319, -3.207, 210.246
-0.327, -3.211, 209.750
-0.324, -3.231, 209.252
-0.322, -3.258, 208.770
-0.332, -3.273, 208.278
-0.326, -3.277, 207.799
-0.329, -3.273, 207.335
-0.327, -3.280, 206.874
-0.326, -3.283, 206.408
-0.323, -3.275, 205.951
-0.326, -3.270, 205.495
-0.329, -3.276, 205.045
-0.314, -3.274, 204.603
-0.315, -3.261, 204.155
-0.317, -3.259, 203.712
-0.310, -3.257, 203.282
-0.318, -3.269, 202.860
-0.311, -3.278, 202.438
-0.313, -3.281, 202.018
-0.315, -3.279, 201.597
-0.311, -3.275, 201.180
-0.298, -3.278, 200.769
-0.296, -3.271, 200.365
-0.309, -3.279, 199.965
-0.318, -3.278, 199.565
-0.324, -3.273, 199.161
-0.326, -3.279, 198.770
-0.326, -3.285, 198.377
-0.325, -3.282, 197.994
-0.325, -3.272, 197.614
-0.327, -3.277, 197.240
-0.316, -3.275, 196.871
-0.310, -3.277, 196.513
-0.315, -3.275, 196.146
-0.323, -3.269, 195.790
-0.326, -3.287, 195.431
-0.315, -3.290, 195.081
cUART is initialised - 115.2Kbps
TWI is initialised - 100Kbps
TIMER1 is initialised - 10Hz event
ID IMU: Who Am I = [0x68]
ID Magnetometer: Who Am I = [0x3D]
ID Barometer: Who Am I = [0xBD]
All initialized...
Three I2C device IDs are read...
-0.070, -0.651, 0.000
-0.122, -1.176, 0.003
-0.168, -1.592, 0.007
-0.201, -1.940, 0.011
-0.222, -2.206, 0.013
-0.241, -2.424, 0.017
-0.254, -2.590, 0.023
-0.275, -2.730, 0.027
-0.291, -2.829, 0.033
-0.298, -2.922, 0.034
-0.305, -2.996, 0.041
-0.319, -3.054, 0.045
-0.322, -3.093, 0.047
-0.327, -3.137, 0.052
-0.329, -3.176, 0.050
-0.326, -3.208, 0.052
-0.320, -3.230, 0.055
-0.323, -3.252, 0.058
-0.327, -3.249, 0.063
-0.324, -3.256, 0.066
-0.316, -3.261, 0.071
-0.309, -3.264, 0.075
-0.304, -3.261, 0.079
-0.300, -3.258, 0.084
-0.307, -3.263, 0.086
-0.302, -3.263, 0.088
-0.297, -3.243, 0.091
-0.313, -3.252, 0.093
-0.316, -3.260, 0.095
-0.309, -3.258, 0.098
-0.312, -3.262, 0.099
-0.311, -3.260, 0.097
-0.314, -3.259, 0.101
-0.305, -3.262, 0.102
-0.306, -3.260, 0.101
-0.291, -3.263, 0.103
-0.296, -3.263, 0.107
-0.319, -3.266, 0.112
-0.321, -3.282, 0.114
-0.315, -3.277, 0.118
-0.314, -3.278, 0.122
-0.327, -3.273, 0.123
-0.338, -3.286, 0.123
-0.341, -3.282, 0.127
-0.345, -3.297, 0.125
-0.340, -3.304, 0.128
-0.339, -3.298, 0.131
-0.339, -3.300, 0.131
-0.345, -3.312, 0.135
-0.338, -3.315, 0.139
-0.327, -3.290, 0.143
-0.323, -3.290, 0.146
-0.323, -3.294, 0.149
-0.323, -3.298, 0.152
-0.322, -3.313, 0.155
-0.324, -3.316, 0.153
-0.333, -3.311, 0.156
-0.353, -3.316, 0.158
-0.351, -3.313, 0.162
-0.335, -3.312, 0.166
-0.335, -3.307, 0.172
-0.338, -3.299, 0.175
-0.159, -2.593, 0.104
0.392, -2.430, 2.954
-0.043, -2.459, 12.295
-0.318, -2.603, 19.469
-0.359, -2.700, 19.867
-0.370, -2.775, 19.874
-0.384, -2.848, 19.885
-0.873, -3.834, 19.882
1.533, -3.794, 6.975
1.942, -2.803, -10.415
1.534, -2.854, -12.183
1.151, -2.912, -12.513
0.104, -2.539, -5.315
-1.395, -4.002, 16.128
-1.722, -4.433, 30.246
-1.706, -5.547, 38.769
-1.332, -5.050, 45.038
-1.075, -4.690, 51.314
-1.004, -4.670, 59.671
-2.294, -4.743, 71.294
-2.194, -4.513, 80.923
-2.742, -4.432, 82.073
-2.983, -4.927, 79.727
-0.197, -4.442, 56.668
1.356, -5.014, 30.943
1.703, -4.320, 27.233
1.353, -4.058, 26.116
1.111, -3.689, 25.894
1.558, -5.422, 42.410
-0.505, -2.717, 68.566
-0.188, -3.940, 78.704
-0.331, -3.883, 80.860
-0.333, -3.884, 80.900
-0.512, -5.504, 80.719
-0.393, -5.107, 77.811
-0.420, -4.822, 77.670
-0.411, -4.551, 77.592
-0.444, -4.579, 77.404
-0.516, -4.559, 76.952
-0.482, -4.311, 76.945
-0.408, -4.016, 76.934
-0.399, -3.896, 76.936
-0.398, -3.808, 76.940
-0.401, -3.741, 76.888
-0.397, -3.690, 76.886
-0.394, -3.639, 76.886
-0.398, -3.598, 76.888
